f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.695717406453265,-0.08592529068832823,-0.08597361521157741,0.3209751288995806,-0.09158549460575006,-0.09150065308239304,-0.7321496190028562,-0.08579027114997871,-0.08579930701598253,0.1907400762884484,-0.09171094886644693,-0.09170454241501587,-0.2773273130469435,-0.5028607591176311,-0.2592322214077976,-0.7095109040071936,-0.4378475672450176,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6529078314727252,0.0,-0.2547144361319458,-0.11641691448800184,-0.6273578532185753,-0.2802146242029102,0.032689181176512434,-0.1484441673078023,-0.1866256440798784,0.08940366610399897,0.005131823078037946,-0.6157253244588146,-0.22327555353168202,-0.5809441593921837,-0.2660792487789845,-0.2554193097450504,-0.5844378658577868,-0.2854427875697735,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.7881249796636345,-0.5401787084387211,1.0,training,0.3147914032869785,,1,-0.7677686333836571,0.240431719525414,-1.5581965,-8.891349
-0.6930771092448549,-0.0859271608695369,-0.08597529965441973,0.3665027247849104,-0.09159741074381204,-0.09150028070405092,-0.7207555666306648,-0.08578950849222727,-0.08579835700881404,0.2375109207839017,-0.09171110403847088,-0.09170224585631474,-0.2773273130469435,-0.4846696523640055,-0.19721212863665166,-0.7218114620948606,-0.4130866480431184,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6522601156676576,0.0,-0.2542768923496721,-0.03841017506900779,-0.6273578532185753,-0.2398438918905608,-0.07359499269346959,-0.18926273619486175,-0.12392224053585756,0.06843798841264159,0.060878787809773176,-0.6157253244588146,-0.239662705724367,-0.6446114947899549,-0.28728965973641896,-0.2323121692757157,-0.5748373594404397,-0.2700415239349661,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.8068182416982013,-0.5401787084387211,1.0,training,0.3147914032869785,,1,-1.1485949517088656,0.17269581569370987,-20.087626,-4.0592914
-0.0261679952198588,-0.0855652609101108,-0.08556617899367765,1.1265348356869445,-0.09221510113795617,-0.09191498605106592,-0.305830562103511,-0.08574419667408252,-0.08574815087081032,1.1935743997044728,-0.09179102228597252,-0.09174707530285238,-0.2773273130469435,0.3747901759495981,2.4079403254269516,0.9416845601993452,0.10092616864209204,-0.03229168418603131,-0.2165590745614612,1.9920160292574884,1.392794586199143,0.0,1.9214095650078882,1.4617926061962794,1.8796112099007063,2.069165065974305,0.6543788009365452,1.6422487025636414,1.93292602501378,-0.11354409394834032,1.30022183531951,1.7557466404447435,-0.03239800479128696,0.4360922962660283,0.002413514316344623,0.02042217960763221,-0.20041760916390491,0.009508743648594886,-0.2684116936829661,0.0,1.246560567011721,-0.08417032310207828,1.1007022193723033,1.6568536291133795,0.0,training,0.017699115044247787,,0,-0.7182662086659757,-0.3375000336608084,-18.49212,14.854047
-0.648978528210772,-0.08590031514778948,-0.08594533779315358,-1.5263767592434128,-0.09111133161203376,-0.09152014088229768,-0.5677929343420396,-0.08576764011018084,-0.0857739817812554,-1.5571832950673046,-0.0916456990303705,-0.09170314585904896,-0.2773273130469435,-0.6536230546280636,-1.323324221062392,-0.7664080060291416,4.4287171910752585,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6828646874571023,0.0,-1.616525704081603,-1.6591904468386551,-0.6273578532185753,-1.3607865071433245,-1.4393223611296193,-1.6947876186459128,-1.3011565634116269,-1.3012916665191192,-1.6797761751770313,-0.6157253244588146,-0.2674553158431608,0.02028552333316158,-0.26219929555506355,-0.37516310125047103,-0.13321406424247562,-0.3257534904595908,-0.2684116936829661,0.0,-0.5049074554718984,-0.08417032310207828,0.3968201304163976,-0.41600720937221225,1.0,training,0.0012642225031605564,,1,-0.5895084331806856,-0.7861832352072639,3.4374075,-51.580563
1.3426669404877702,-0.08528022407199215,-0.08518419510502523,-0.3466080883169367,-0.09223897934086224,-0.09233254629870392,0.7475647045538826,-0.08569666320074885,-0.08568805006826641,0.049584824883251784,-0.09179505210343483,-0.09179311509789466,1.7025006761244137,1.6278775680935769,1.140385394561941,2.9125822008214097,1.447860508359866,-0.03229168418603131,-0.2904853202467029,1.5572622257960296,1.4527082981678974,0.0,2.109553391385716,1.5093576912078612,1.8796112099007063,2.6648795305833652,0.6204066905671441,1.9794455759784824,1.4277662105464586,0.1464303094244912,1.146477574690934,1.7557466404447435,-0.22262006744397456,-0.5768418826268633,-0.2650445945859389,-0.2181192058408873,-0.4552150494802956,-0.2581563044097129,-0.2684116936829661,0.0,1.2099633027126022,-0.08417032310207828,1.8045843083282087,1.4246393233473733,0.0,training,0.010113780025284451,,0,-0.5871000042851436,-0.4282345914612017,33.265144,10.688997
-0.4139733511501598,-0.08580254844077354,-0.08583091504984093,0.1281796973443583,-0.09172526097510204,-0.0916919314241321,-0.5239308743251959,-0.08577203368200972,-0.08577888932264932,0.18147017918124164,-0.09171707816139343,-0.09171028381176873,-0.2773273130469435,-0.1451956140232692,0.13849862228377965,0.08176883270080415,0.4971008758724804,-0.03229168418603131,-0.3564339135198682,1.1068800176349758,0.7224087279541669,0.0,0.0034363954097251788,-0.532135757489226,-0.6273578532185753,0.05062845035683194,-0.09931673340172996,-0.03012947488154238,-0.6078865383122429,-0.2351450245582132,-0.4848546564061618,-0.6157253244588146,0.8993099202760124,-0.06963638336265965,0.8822575737274831,1.7402607488069264,-0.11343702102274078,1.6848294792290854,1.5315815787644191,0.0,-0.05697620216873589,-0.08417032310207828,0.4637466241204018,1.3274785259557391,1.0,training,0.0025284450063211127,,1,-1.71567340828639,1.1556531430242694,32.238243,19.048061
-0.7468755055552245,-0.08595339646124461,-0.08600535435899218,-1.62836879450726,-0.0910258084961514,-0.09146180160869784,-0.7760116790197,-0.08579696430072332,-0.08580752217395785,-1.656918960761663,-0.09164174214375943,-0.0917026493058163,-0.2773273130469435,-0.6906405575557876,-1.4963757077776632,-1.0302409352766202,-0.7653330980147156,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.7169615269622029,0.0,-1.7532296956963862,-1.8368460393569128,-0.6273578532185753,-1.3983962752263124,-1.64423727771922,-1.8422846299591096,-1.3747518130952028,-1.474635889671262,-1.849968724452244,-0.6157253244588146,-0.23822063633141075,-0.7458556853580602,-0.2937562484429539,-0.2253401872375544,-0.7000279631226451,-0.25468978204818066,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.9117082120032698,-0.5401787084387211,1.0,training,0.16561314791403287,,1,1.3910487668796376,-1.6598505333555895,-8.957406,13.688398
-0.7495907048121001,-0.08595268022163277,-0.0860048238258135,-1.6176270692821517,10.896671073189856,10.896205893873713,-0.8113029916769305,-0.08579613532490656,-0.08580666501216708,-1.6456813173139715,10.897486831507523,10.897486839532409,-0.2773273130469435,-0.6883960548455711,-1.4864216371667318,-1.024933160211394,-0.7637191634016762,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.7162382443132108,0.0,-1.746235558336736,-1.839224293607492,-0.6273578532185753,-1.3881401399149602,-1.637496240390206,-1.832003083187268,-1.3585610877829135,-1.4732353824014792,-1.849968724452244,-0.6157253244588146,-0.2619492327064186,-0.7356820389800659,-0.31638930891582595,-0.2707078703573041,-0.7013144309825697,-0.2978975071972784,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.92359343416105,-0.5401787084387211,1.0,training,0.0037926675094816687,,1,1.7204555798947774,-1.9015396186013496,-23.916222,0.55341685
-0.7043498675389177,-0.08592643136622855,-0.08597537923439652,-0.0121196287512495,-0.09149128263919754,-0.09149543978560327,-0.6971608033112592,-0.08578378855909155,-0.08579225242522875,-0.12654322015368002,-0.09169831786369634,-0.09170299068616376,-0.2773273130469435,-0.5172737129301189,-0.279905585664846,-0.7334941839315487,-0.4193514589255266,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6535555472777929,0.0,-0.3855400270318776,-0.2386591829677669,-0.6273578532185753,-0.466313853642765,-0.06340335958264931,-0.3191131111326821,-0.3976976644604552,0.06172897155140732,-0.12572684150277236,-0.6157253244588146,-0.3212051750351677,-0.5133386382997049,-0.35725814954112656,-0.3866170717417361,-0.5396995059529495,-0.3895622627857942,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.7869710745997724,-0.5401787084387211,1.0,training,0.31605562579013907,,1,0.6547281077126519,-1.8514532372967634,-29.53659,32.568382
-0.7039940828087065,-0.08592991971841213,-0.08597882770005799,0.18857344698816306,-0.09154155384664653,-0.09149208838052414,-0.7190414171587421,-0.08578994784941017,-0.08579978782240287,0.0672819011788286,-0.09170494370911957,-0.0917026648231048,-0.2773273130469435,-0.4961440427778309,-0.26879750934762603,-0.7213621266396033,-0.4500788646821004,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6594929421575793,0.0,-0.28468618521771605,-0.07265703627734643,-0.6273578532185753,-0.3412630486752435,0.03365981290135256,-0.18453014849781146,-0.2440301684511648,0.1875230376995518,0.06381283858512776,-0.6157253244588146,-0.3323615482479476,-0.666435607181459,-0.3804085371105215,-0.40292652972386345,-0.626104063709073,-0.4169230285678877,-0.2684116936829661,0.0,-0.5383602442990009,-0.08417032310207828,-0.8037026980257734,-0.5401787084387211,1.0,training,0.31352718078381797,,1,-1.5866165640822754,-0.20039826238121802,-30.795788,16.529764
0.8602977483697327,-0.06855443749198456,-0.06850317090084583,-0.10921419548628908,-0.09219057375377858,-0.0922207086699519,0.3664185278557927,-0.06893929839358529,-0.06895020038346501,0.3420079427196889,-0.09178433437173973,-0.09177162365329283,1.0425580130672945,0.1059815907671766,0.10702573938498916,2.1992621656005427,1.2086043975174177,-0.03229168418603131,-0.18382652496766871,0.6988365785691889,1.6108589072385715,0.0,1.0244448113461486,0.5385543061214788,0.6258259022087178,1.53991461187948,0.21419731372159626,1.0557036148604584,0.7760040723001582,-0.2477244311730276,0.4376109073652896,-0.6157253244588146,-0.1922055129743512,0.06951284451700522,-0.1842122357542526,-0.23828815387985397,-0.24016370573172166,-0.2744984812569361,-0.2684116936829661,0.0,0.9528193667161616,-0.08417032310207828,1.41687220687053,1.0845765324766532,0.0,training,0.0050568900126422255,,0,1.8207183293627884,-1.3465284236990527,-12.562386,13.909919
-0.6088497557453623,-0.08584325472537968,-0.08588542733395069,1.6979526207783264,-0.092049106852224,-0.0915963543163196,-0.6417030262784682,-0.0857575597642489,-0.0857651117317765,1.6360013070938948,-0.09176664010584724,-0.09170702518117926,-0.2773273130469435,-0.3378814140212881,1.130820106622113,-0.16199565177624795,3.5874425868661506,-0.03229168418603131,-0.3564339135198682,-0.5224635766134824,-0.5518641658821781,0.0,1.1294553190919132,1.7671604519706343,1.8796112099007063,0.4198729532136869,2.0947962805991347,1.5298497447586947,0.5993747665423534,2.368792144708374,2.1510965601723115,1.7557466404447435,-0.2281261505807168,-0.6003069057244955,-0.27241650571138865,-0.25347711474870543,-0.5074418043906634,-0.2911625494663016,-0.2684116936829661,0.0,-0.5350664905120802,-0.08417032310207828,0.003338503639407575,-0.5347700907172533,1.0,training,0.006321112515802781,,0,-2.0105671792288766,-0.20863226359711542,-2.3432767,-53.382534
-0.5860608074997236,-0.08586033836649168,-0.0859009056394388,-0.03534799399886679,-0.09157668162864173,-0.09158704485776642,-0.6719527228418087,-0.08577999184985075,-0.08578887020075457,-0.0709238375104384,-0.09170332992007034,-0.09170583034996313,-0.2773273130469435,-0.07229125541835435,0.463409854562469,-0.43047358629244825,-0.3820609179588108,-0.03229168418603131,-0.3564339135198682,-0.5050052277999713,-0.510572283309118,0.0,-0.15123533162414038,-0.3937213601055232,-0.6273578532185753,-0.38754169303330266,0.16032725299297534,-0.13542955114091382,-0.3093830115815528,-0.04729255244365094,-0.32406867391673577,-0.6157253244588146,0.06815356106302832,1.6979526292785574,0.200937787606966,-0.01817272096076089,1.6856978815880956,0.044669184744135726,-0.2684116936829661,0.0,-0.4316166182833999,-0.08417032310207828,-0.5430355440993159,-0.4915983097429039,1.0,training,0.10619469026548672,,1,-0.4230515322489681,-0.8432459023357359,4.303374,-56.121326
1.6516378904080968,-0.0853002522537306,-0.08518233823889984,-0.6536870768904357,-0.0920844828870955,-0.09226005664810327,0.6900902810835358,-0.08571168424254877,-0.08569920809312491,-0.580346819447402,-0.0917726762975794,-0.09179556682948099,-0.2773273130469435,0.2519302395674189,-0.11328444090654388,-0.0024815651599281448,-0.16159923976358714,-0.03229168418603131,1.7293595716739372,0.9505959706390272,1.6205746443145859,0.0,0.02881393478161853,-0.4755333063254437,-0.6273578532185753,0.09592244270727268,-0.2657800742117935,-0.10466773111008608,-0.42065947420896976,-0.436415530395244,-0.4895491376467291,-0.6157253244588146,-0.0569131844715437,1.5617570406699224,0.06695006960756289,-0.052783631793061725,2.48446001551137,0.3323905407513084,-0.2684116936829661,0.0,2.1099670787001434,-0.08417032310207828,1.9338216754807689,1.3977581694023544,0.0,training,0.0025284450063211127,,0,2.461203926008863,-2.509661245399722,35.37538,16.829386
-0.4154713921194705,-0.08536245899038841,-0.08539097041141729,0.045486717062841235,-0.09213729868652648,-0.09212612457105174,-0.5960259844678241,-0.08569964751368922,-0.0857080781426038,0.32009727682992706,-0.09177965903865773,-0.09176827191897227,-0.2773273130469435,-0.07900797175815455,1.1110724153914993,1.210724164034617,3.7694204267837232,-0.03229168418603131,3.3606686164221755,-0.5224635766134824,0.17508887267203632,0.0,0.9369360548913448,0.8210909110902742,1.8796112099007063,0.12250804691296625,1.5818174140211845,1.0376606242654531,-0.40034710404682217,1.491588190101981,0.8571801682409814,1.7557466404447435,0.5078536286971527,2.9762220693523678,0.7355953418632717,0.8485940459977948,2.459498698826268,0.8697015067887995,1.5315815787644191,0.0,-0.4488077016449597,-0.08417032310207828,1.3949480106571497,-0.4052223608617409,0.0,training,0.0037926675094816687,,0,-2.1140078314777093,1.2189094724188774,34.669132,7.2192917
-0.6902682824273974,-0.08591822113808542,-0.08596617448374637,-0.13476539725866798,-0.09146658147800656,-0.091503507983016,-0.7238813686088765,-0.0857875720047193,-0.0857976871957319,-0.2445237287908595,-0.0916946558039308,-0.09170407689636023,-0.2773273130469435,-0.4874682841722556,-0.3224865448808567,-0.7026585383145207,-0.015718643501794968,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.666563839696234,0.0,-0.4487651035704734,-0.3304597970401195,-0.6273578532185753,-0.5204697140617703,-0.14833363550615108,-0.4031165427553269,-0.4074122762771344,-0.07161273856562557,-0.22548456786482496,-0.6157253244588146,-0.3283761928346866,-0.6346019394825734,-0.37394194840398665,-0.40461972536170265,-0.609399182542889,-0.4164525719616797,-0.2684116936829661,0.0,-0.5383602442990009,-0.08417032310207828,-0.4322606579685504,-0.5401787084387211,1.0,training,0.3173198482932996,,1,1.3897657275995514,-2.0895047563194984,-29.19504,15.008644
-0.7012227070154817,-0.08592311544209966,-0.08597183792542883,0.4273610417336675,-0.0916198776291164,-0.09150648700975304,-0.7592029309626704,-0.0857909973327942,-0.08580047918887627,0.28512448319819184,-0.09171457989180763,-0.0917039682753406,-0.2773273130469435,-0.5011815800326811,-0.16820770714168787,-0.6886729722696392,-0.3814642693033434,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6495073234961203,0.0,-0.17836304612512974,0.06290345600566116,-0.6273578532185753,-0.2757836901686279,0.17488672886557555,-0.05882078779491029,-0.17956047184956606,0.32589651046251045,0.2040604656470724,-0.6157253244588146,-0.15890681971881526,-0.6071987306902337,-0.2046466560669029,-0.25616630782056765,-0.5717651973868887,-0.2903454406239404,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.7765859290250131,-0.5401787084387211,1.0,training,0.3147914032869785,,1,1.9400343310668497,-2.762532111203951,-28.42627,31.758465
-0.6961480932319418,-0.08592796995502434,-0.08597633419411818,-0.18865520463313976,-0.09144423871914034,-0.09149556391171733,-0.7541613148687805,-0.08579091277726089,-0.08580033826285652,-0.29424408600224217,-0.0916925454644049,-0.09170326999735716,-0.2773273130469435,-0.5336457090083822,-0.3005789499218947,-0.7569157945368323,-0.42591459413566857,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.646808507641672,0.0,-0.4627665046032421,-0.41417434666050346,-0.6273578532185753,-0.5943186146331414,-0.0833013099418698,-0.4078491304523773,-0.5004076057586188,-0.04477667112068806,-0.31644014190081426,-0.6157253244588146,-0.3138637308528448,-0.4951245294616827,-0.34859292067436976,-0.390501461734426,-0.5565963972474803,-0.3956286769184756,-0.2684116936829661,0.0,-0.5382783819972792,-0.08417032310207828,-0.7854709980167517,-0.5401787084387211,1.0,training,0.3185840707964602,,1,-0.07344535667871561,-1.112430672908386,5.1456046,1.9886945
-0.7324381357134929,-0.08590132318872465,-0.08595226125113539,-0.037670830523628414,10.896671073189856,10.897447155014133,-0.7961781433952604,-0.08577939498726267,-0.0857898981317222,-0.17668493632448135,10.897486831507523,10.897486839532409,-0.2773273130469435,-0.6302264927110928,0.2384713091387609,0.08907053384873431,-0.5744204444815175,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.41848868635533937,0.0,0.12004181338575125,0.6641261305520545,0.6258259022087178,-1.0599113164354448,2.1142089150959347,0.6516589402247801,-0.9979723600783549,2.6245734125429347,1.252103402603696,1.7557466404447435,-0.2463486638189825,-0.7090992855407903,-0.2989295194081818,-0.2545229120544297,-0.700354380340835,-0.2933167455052538,-0.2684116936829661,0.0,-0.5381194728233488,-0.08417032310207828,-0.8478972619716935,-0.5401787084387211,1.0,training,0.0025284450063211127,,1,1.6916761636257422,-1.8470211053108054,-5.977239,5.414981
